Time stamp,Active power consumed [W],Voltage AC [V_ac],Current AC [I_ac]
2022-05-11 15:47:58,1226.99,211.6,5.8
2022-05-11 15:47:59,1210.63,211.45,5.73
2022-05-11 15:48:00,1195.02,211.31,5.66
2022-05-11 15:48:01,1180.17,211.18,5.59
2022-05-11 15:48:02,1166.09,211.05,5.53
2022-05-11 15:48:03,1152.78,210.93,5.47
2022-05-11 15:48:04,1140.26,210.82,5.41
2022-05-11 15:48:05,1128.52,210.71,5.36
2022-05-11 15:48:06,1117.58,210.61,5.31
2022-05-11 15:48:07,1107.44,210.52,5.26
2022-05-11 15:48:08,1098.12,210.44,5.22
2022-05-11 15:48:09,1089.6,210.36,5.18
2022-05-11 15:48:10,1081.9,210.29,5.14
2022-05-11 15:48:11,1075.03,210.23,5.11
2022-05-11 15:48:12,1068.98,210.17,5.09
2022-05-11 15:48:13,1063.77,210.13,5.06
2022-05-11 15:48:14,1059.38,210.09,5.04
2022-05-11 15:48:15,1055.84,210.05,5.03
2022-05-11 15:48:16,1053.13,210.03,5.01
2022-05-11 15:48:17,1051.25,210.01,5.01
2022-05-11 15:48:18,1050.22,210.0,5.0
2022-05-11 15:48:19,1050.03,210.0,5.0
2022-05-11 15:48:20,1050.68,210.01,5.0
2022-05-11 15:48:21,1052.17,210.02,5.01
2022-05-11 15:48:22,1054.5,210.04,5.02
2022-05-11 15:48:23,1057.67,210.07,5.03
2022-05-11 15:48:24,1061.67,210.11,5.05
2022-05-11 15:48:25,1066.51,210.15,5.07
2022-05-11 15:48:26,1072.18,210.2,5.1
2022-05-11 15:48:27,1078.68,210.26,5.13
2022-05-11 15:48:28,1086.0,210.33,5.16
2022-05-11 15:48:29,1094.14,210.4,5.2
2022-05-11 15:48:30,1103.1,210.48,5.24
2022-05-11 15:48:31,1112.87,210.57,5.29
2022-05-11 15:48:32,1123.45,210.67,5.33
2022-05-11 15:48:33,1134.82,210.77,5.38
2022-05-11 15:48:34,1146.99,210.88,5.44
2022-05-11 15:48:35,1159.94,210.99,5.5
2022-05-11 15:48:36,1173.68,211.12,5.56
2022-05-11 15:48:37,1188.18,211.25,5.62
2022-05-11 15:48:38,1203.44,211.39,5.69
2022-05-11 15:48:39,1219.46,211.53,5.76
2022-05-11 15:48:40,1236.22,211.68,5.84
2022-05-11 15:48:41,1253.71,211.84,5.92
2022-05-11 15:48:42,1271.93,212.0,6.0
2022-05-11 15:48:43,1290.86,212.17,6.08
2022-05-11 15:48:44,1310.49,212.34,6.17
2022-05-11 15:48:45,1330.81,212.52,6.26
2022-05-11 15:48:46,1351.81,212.71,6.36
2022-05-11 15:48:47,1373.47,212.9,6.45
2022-05-11 15:48:48,1395.78,213.1,6.55
2022-05-11 15:48:49,1418.72,213.3,6.65
2022-05-11 15:48:50,1442.29,213.51,6.76
2022-05-11 15:48:51,1466.47,213.72,6.86
2022-05-11 15:48:52,1491.24,213.94,6.97
2022-05-11 15:48:53,1516.58,214.16,7.08
2022-05-11 15:48:54,1542.49,214.39,7.19
2022-05-11 15:48:55,1568.93,214.62,7.31
2022-05-11 15:48:56,1595.9,214.86,7.43
2022-05-11 15:48:57,1623.38,215.09,7.55
2022-05-11 15:48:58,1651.35,215.34,7.67
2022-05-11 15:48:59,1679.79,215.58,7.79
2022-05-11 15:49:00,1708.69,215.83,7.92
2022-05-11 15:49:01,1738.01,216.09,8.04
2022-05-11 15:49:02,1767.75,216.34,8.17
2022-05-11 15:49:03,1797.87,216.6,8.3
2022-05-11 15:49:04,1828.37,216.86,8.43
2022-05-11 15:49:05,1859.22,217.13,8.56
2022-05-11 15:49:06,1890.39,217.39,8.7
2022-05-11 15:49:07,1921.87,217.66,8.83
2022-05-11 15:49:08,1953.63,217.93,8.96
2022-05-11 15:49:09,1985.66,218.2,9.1
2022-05-11 15:49:10,2017.91,218.47,9.24
2022-05-11 15:49:11,2050.39,218.75,9.37
2022-05-11 15:49:12,2083.05,219.02,9.51
2022-05-11 15:49:13,2115.87,219.3,9.65
2022-05-11 15:49:14,2148.84,219.57,9.79
2022-05-11 15:49:15,2181.92,219.85,9.92
2022-05-11 15:49:16,2215.09,220.13,10.06
2022-05-11 15:49:17,2248.32,220.4,10.2
2022-05-11 15:49:18,2281.6,220.68,10.34
2022-05-11 15:49:19,2314.89,220.95,10.48
2022-05-11 15:49:20,2348.16,221.23,10.61
2022-05-11 15:49:21,2381.4,221.5,10.75
2022-05-11 15:49:22,2414.57,221.77,10.89
2022-05-11 15:49:23,2447.65,222.05,11.02
2022-05-11 15:49:24,2480.62,222.32,11.16
2022-05-11 15:49:25,2513.44,222.58,11.29
2022-05-11 15:49:26,2546.08,222.85,11.43
2022-05-11 15:49:27,2578.54,223.11,11.56
2022-05-11 15:49:28,2610.76,223.38,11.69
2022-05-11 15:49:29,2642.74,223.63,11.82
2022-05-11 15:49:30,2674.44,223.89,11.95
2022-05-11 15:49:31,2705.84,224.14,12.07
2022-05-11 15:49:32,2736.9,224.39,12.2
2022-05-11 15:49:33,2767.61,224.64,12.32
2022-05-11 15:49:34,2797.94,224.88,12.44
2022-05-11 15:49:35,2827.86,225.12,12.56
2022-05-11 15:49:36,2857.35,225.36,12.68
2022-05-11 15:49:37,2886.38,225.59,12.79
2022-05-11 15:49:38,2914.92,225.82,12.91
2022-05-11 15:49:39,2942.95,226.04,13.02
2022-05-11 15:49:40,2970.46,226.26,13.13
2022-05-11 15:49:41,2997.4,226.47,13.24
2022-05-11 15:49:42,3023.76,226.68,13.34
2022-05-11 15:49:43,3049.52,226.88,13.44
2022-05-11 15:49:44,3074.66,227.08,13.54
2022-05-11 15:49:45,3099.14,227.27,13.64
2022-05-11 15:49:46,3122.95,227.46,13.73
2022-05-11 15:49:47,3146.07,227.64,13.82
2022-05-11 15:49:48,3168.47,227.82,13.91
2022-05-11 15:49:49,3190.15,227.99,13.99
2022-05-11 15:49:50,3211.06,228.15,14.07
2022-05-11 15:49:51,3231.21,228.31,14.15
2022-05-11 15:49:52,3250.56,228.46,14.23
2022-05-11 15:49:53,3269.11,228.6,14.3
2022-05-11 15:49:54,3286.83,228.74,14.37
2022-05-11 15:49:55,3303.71,228.87,14.43
2022-05-11 15:49:56,3319.73,228.99,14.5
2022-05-11 15:49:57,3334.88,229.11,14.56
2022-05-11 15:49:58,3349.15,229.22,14.61
2022-05-11 15:49:59,3362.51,229.33,14.66
2022-05-11 15:50:00,3374.96,229.42,14.71
2022-05-11 15:50:01,3386.49,229.51,14.76
2022-05-11 15:50:02,3397.09,229.59,14.8
2022-05-11 15:50:03,3406.74,229.67,14.83
2022-05-11 15:50:04,3415.44,229.73,14.87
2022-05-11 15:50:05,3423.18,229.79,14.9
2022-05-11 15:50:06,3429.95,229.85,14.92
2022-05-11 15:50:07,3435.74,229.89,14.95
2022-05-11 15:50:08,3440.55,229.93,14.96
2022-05-11 15:50:09,3444.38,229.96,14.98
2022-05-11 15:50:10,3447.23,229.98,14.99
2022-05-11 15:50:11,3449.08,229.99,15.0
2022-05-11 15:50:12,3449.93,230.0,15.0
2022-05-11 15:50:13,3449.8,230.0,15.0
2022-05-11 15:50:14,3448.67,229.99,14.99
2022-05-11 15:50:15,3446.55,229.97,14.99
2022-05-11 15:50:16,3443.44,229.95,14.97
2022-05-11 15:50:17,3439.34,229.92,14.96
2022-05-11 15:50:18,3434.26,229.88,14.94
2022-05-11 15:50:19,3428.2,229.83,14.92
2022-05-11 15:50:20,3421.16,229.78,14.89
2022-05-11 15:50:21,3413.16,229.72,14.86
2022-05-11 15:50:22,3404.2,229.65,14.82
2022-05-11 15:50:23,3394.29,229.57,14.79
2022-05-11 15:50:24,3383.44,229.49,14.74
2022-05-11 15:50:25,3371.66,229.4,14.7
2022-05-11 15:50:26,3358.96,229.3,14.65
2022-05-11 15:50:27,3345.34,229.19,14.6
2022-05-11 15:50:28,3330.84,229.08,14.54
2022-05-11 15:50:29,3315.45,228.96,14.48
2022-05-11 15:50:30,3299.19,228.83,14.42
2022-05-11 15:50:31,3282.08,228.7,14.35
2022-05-11 15:50:32,3264.13,228.56,14.28
2022-05-11 15:50:33,3245.37,228.42,14.21
2022-05-11 15:50:34,3225.79,228.26,14.13
2022-05-11 15:50:35,3205.43,228.1,14.05
2022-05-11 15:50:36,3184.31,227.94,13.97
2022-05-11 15:50:37,3162.44,227.77,13.88
2022-05-11 15:50:38,3139.83,227.59,13.8
2022-05-11 15:50:39,3116.52,227.41,13.7
2022-05-11 15:50:40,3092.53,227.22,13.61
2022-05-11 15:50:41,3067.87,227.03,13.51
2022-05-11 15:50:42,3042.56,226.83,13.41
2022-05-11 15:50:43,3016.63,226.62,13.31
2022-05-11 15:50:44,2990.11,226.41,13.21
2022-05-11 15:50:45,2963.01,226.2,13.1
2022-05-11 15:50:46,2935.36,225.98,12.99
2022-05-11 15:50:47,2907.18,225.76,12.88
2022-05-11 15:50:48,2878.51,225.53,12.76
2022-05-11 15:50:49,2849.35,225.29,12.65
2022-05-11 15:50:50,2819.74,225.06,12.53
2022-05-11 15:50:51,2789.71,224.82,12.41
2022-05-11 15:50:52,2759.27,224.57,12.29
2022-05-11 15:50:53,2728.46,224.33,12.16
2022-05-11 15:50:54,2697.31,224.08,12.04
2022-05-11 15:50:55,2665.82,223.82,11.91
2022-05-11 15:50:56,2634.05,223.56,11.78
2022-05-11 15:50:57,2602.0,223.3,11.65
2022-05-11 15:50:58,2569.71,223.04,11.52
2022-05-11 15:50:59,2537.2,222.78,11.39
2022-05-11 15:51:00,2504.5,222.51,11.26
2022-05-11 15:51:01,2471.64,222.24,11.12
2022-05-11 15:51:02,2438.64,221.97,10.99
2022-05-11 15:51:03,2405.53,221.7,10.85
2022-05-11 15:51:04,2372.34,221.43,10.71
2022-05-11 15:51:05,2339.09,221.15,10.58
2022-05-11 15:51:06,2305.81,220.88,10.44
2022-05-11 15:51:07,2272.52,220.6,10.3
2022-05-11 15:51:08,2239.25,220.33,10.16
2022-05-11 15:51:09,2206.03,220.05,10.03
2022-05-11 15:51:10,2172.88,219.77,9.89
2022-05-11 15:51:11,2139.83,219.5,9.75
2022-05-11 15:51:12,2106.9,219.22,9.61
2022-05-11 15:51:13,2074.12,218.95,9.47
2022-05-11 15:51:14,2041.51,218.67,9.34
2022-05-11 15:51:15,2009.09,218.4,9.2
2022-05-11 15:51:16,1976.9,218.13,9.06
2022-05-11 15:51:17,1944.94,217.86,8.93
2022-05-11 15:51:18,1913.26,217.59,8.79
2022-05-11 15:51:19,1881.86,217.32,8.66
2022-05-11 15:51:20,1850.77,217.05,8.53
2022-05-11 15:51:21,1820.02,216.79,8.4
2022-05-11 15:51:22,1789.62,216.53,8.26
2022-05-11 15:51:23,1759.6,216.27,8.14
2022-05-11 15:51:24,1729.97,216.02,8.01
2022-05-11 15:51:25,1700.76,215.76,7.88
2022-05-11 15:51:26,1671.99,215.52,7.76
2022-05-11 15:51:27,1643.68,215.27,7.64
2022-05-11 15:51:28,1615.84,215.03,7.51
2022-05-11 15:51:29,1588.5,214.79,7.4
2022-05-11 15:51:30,1561.67,214.56,7.28
2022-05-11 15:51:31,1535.37,214.33,7.16
2022-05-11 15:51:32,1509.61,214.1,7.05
2022-05-11 15:51:33,1484.43,213.88,6.94
2022-05-11 15:51:34,1459.82,213.66,6.83
2022-05-11 15:51:35,1435.81,213.45,6.73
2022-05-11 15:51:36,1412.4,213.25,6.62
2022-05-11 15:51:37,1389.63,213.05,6.52
2022-05-11 15:51:38,1367.5,212.85,6.42
2022-05-11 15:51:39,1346.01,212.66,6.33
2022-05-11 15:51:40,1325.2,212.47,6.24
2022-05-11 15:51:41,1305.07,212.29,6.15
2022-05-11 15:51:42,1285.63,212.12,6.06
2022-05-11 15:51:43,1266.89,211.95,5.98
2022-05-11 15:51:44,1248.87,211.79,5.9
2022-05-11 15:51:45,1231.57,211.64,5.82
2022-05-11 15:51:46,1215.02,211.49,5.75
2022-05-11 15:51:47,1199.2,211.35,5.67
2022-05-11 15:51:48,1184.15,211.21,5.61
2022-05-11 15:51:49,1169.85,211.08,5.54
2022-05-11 15:51:50,1156.33,210.96,5.48
2022-05-11 15:51:51,1143.59,210.85,5.42
2022-05-11 15:51:52,1131.64,210.74,5.37
2022-05-11 15:51:53,1120.48,210.64,5.32
2022-05-11 15:51:54,1110.13,210.55,5.27
2022-05-11 15:51:55,1100.58,210.46,5.23
2022-05-11 15:51:56,1091.84,210.38,5.19
2022-05-11 15:51:57,1083.92,210.31,5.15
2022-05-11 15:51:58,1076.82,210.24,5.12
2022-05-11 15:51:59,1070.55,210.19,5.09
2022-05-11 15:52:00,1065.11,210.14,5.07
2022-05-11 15:52:01,1060.5,210.1,5.05
2022-05-11 15:52:02,1056.72,210.06,5.03
2022-05-11 15:52:03,1053.78,210.03,5.02
2022-05-11 15:52:04,1051.68,210.02,5.01
2022-05-11 15:52:05,1050.42,210.0,5.0
2022-05-11 15:52:06,1050.0,210.0,5.0
2022-05-11 15:52:07,1050.42,210.0,5.0
2022-05-11 15:52:08,1051.68,210.02,5.01
2022-05-11 15:52:09,1053.78,210.03,5.02
2022-05-11 15:52:10,1056.72,210.06,5.03
2022-05-11 15:52:11,1060.5,210.1,5.05
2022-05-11 15:52:12,1065.11,210.14,5.07
2022-05-11 15:52:13,1070.55,210.19,5.09
2022-05-11 15:52:14,1076.82,210.24,5.12
2022-05-11 15:52:15,1083.92,210.31,5.15
2022-05-11 15:52:16,1091.84,210.38,5.19
2022-05-11 15:52:17,1100.58,210.46,5.23
2022-05-11 15:52:18,1110.13,210.55,5.27
2022-05-11 15:52:19,1120.48,210.64,5.32
2022-05-11 15:52:20,1131.64,210.74,5.37
2022-05-11 15:52:21,1143.59,210.85,5.42
2022-05-11 15:52:22,1156.33,210.96,5.48
2022-05-11 15:52:23,1169.85,211.08,5.54
2022-05-11 15:52:24,1184.15,211.21,5.61
2022-05-11 15:52:25,1199.2,211.35,5.67
2022-05-11 15:52:26,1215.02,211.49,5.75
2022-05-11 15:52:27,1231.57,211.64,5.82
2022-05-11 15:52:28,1248.87,211.79,5.9
2022-05-11 15:52:29,1266.89,211.95,5.98
2022-05-11 15:52:30,1285.63,212.12,6.06
2022-05-11 15:52:31,1305.07,212.29,6.15
2022-05-11 15:52:32,1325.2,212.47,6.24
2022-05-11 15:52:33,1346.01,212.66,6.33
2022-05-11 15:52:34,1367.5,212.85,6.42
2022-05-11 15:52:35,1389.63,213.05,6.52
2022-05-11 15:52:36,1412.4,213.25,6.62
2022-05-11 15:52:37,1435.81,213.45,6.73
2022-05-11 15:52:38,1459.82,213.66,6.83
2022-05-11 15:52:39,1484.43,213.88,6.94
2022-05-11 15:52:40,1509.61,214.1,7.05
2022-05-11 15:52:41,1535.37,214.33,7.16
2022-05-11 15:52:42,1561.67,214.56,7.28
2022-05-11 15:52:43,1588.5,214.79,7.4
2022-05-11 15:52:44,1615.84,215.03,7.51
2022-05-11 15:52:45,1643.68,215.27,7.64
2022-05-11 15:52:46,1671.99,215.52,7.76
2022-05-11 15:52:47,1700.76,215.76,7.88
2022-05-11 15:52:48,1729.97,216.02,8.01
2022-05-11 15:52:49,1759.6,216.27,8.14
2022-05-11 15:52:50,1789.62,216.53,8.26
2022-05-11 15:52:51,1820.02,216.79,8.4
2022-05-11 15:52:52,1850.77,217.05,8.53
2022-05-11 15:52:53,1881.86,217.32,8.66
2022-05-11 15:52:54,1913.26,217.59,8.79
2022-05-11 15:52:55,1944.94,217.86,8.93
2022-05-11 15:52:56,1976.9,218.13,9.06
2022-05-11 15:52:57,2009.09,218.4,9.2
2022-05-11 15:52:58,2041.51,218.67,9.34
2022-05-11 15:52:59,2074.12,218.95,9.47
2022-05-11 15:53:00,2106.9,219.22,9.61
2022-05-11 15:53:01,2139.83,219.5,9.75
2022-05-11 15:53:02,2172.88,219.77,9.89
2022-05-11 15:53:03,2206.03,220.05,10.03
2022-05-11 15:53:04,2239.25,220.33,10.16
2022-05-11 15:53:05,2272.52,220.6,10.3
2022-05-11 15:53:06,2305.81,220.88,10.44
2022-05-11 15:53:07,2339.09,221.15,10.58
2022-05-11 15:53:08,2372.34,221.43,10.71
2022-05-11 15:53:09,2405.53,221.7,10.85
2022-05-11 15:53:10,2438.64,221.97,10.99
2022-05-11 15:53:11,2471.64,222.24,11.12
2022-05-11 15:53:12,2504.5,222.51,11.26
2022-05-11 15:53:13,2537.2,222.78,11.39
2022-05-11 15:53:14,2569.71,223.04,11.52
2022-05-11 15:53:15,2602.0,223.3,11.65
2022-05-11 15:53:16,2634.05,223.56,11.78
2022-05-11 15:53:17,2665.82,223.82,11.91
2022-05-11 15:53:18,2697.31,224.08,12.04
2022-05-11 15:53:19,2728.46,224.33,12.16
2022-05-11 15:53:20,2759.27,224.57,12.29
2022-05-11 15:53:21,2789.71,224.82,12.41
2022-05-11 15:53:22,2819.74,225.06,12.53
2022-05-11 15:53:23,2849.35,225.29,12.65
2022-05-11 15:53:24,2878.51,225.53,12.76
2022-05-11 15:53:25,2907.18,225.76,12.88
2022-05-11 15:53:26,2935.36,225.98,12.99
2022-05-11 15:53:27,2963.01,226.2,13.1
2022-05-11 15:53:28,2990.11,226.41,13.21
2022-05-11 15:53:29,3016.63,226.62,13.31
2022-05-11 15:53:30,3042.56,226.83,13.41
2022-05-11 15:53:31,3067.87,227.03,13.51
2022-05-11 15:53:32,3092.53,227.22,13.61
2022-05-11 15:53:33,3116.52,227.41,13.7
2022-05-11 15:53:34,3139.83,227.59,13.8
2022-05-11 15:53:35,3162.44,227.77,13.88
2022-05-11 15:53:36,3184.31,227.94,13.97
2022-05-11 15:53:37,3205.43,228.1,14.05
2022-05-11 15:53:38,3225.79,228.26,14.13
2022-05-11 15:53:39,3245.37,228.42,14.21
2022-05-11 15:53:40,3264.13,228.56,14.28
2022-05-11 15:53:41,3282.08,228.7,14.35
2022-05-11 15:53:42,3299.19,228.83,14.42
2022-05-11 15:53:43,3315.45,228.96,14.48
2022-05-11 15:53:44,3330.84,229.08,14.54
2022-05-11 15:53:45,3345.34,229.19,14.6
2022-05-11 15:53:46,3358.96,229.3,14.65
2022-05-11 15:53:47,3371.66,229.4,14.7
2022-05-11 15:53:48,3383.44,229.49,14.74
2022-05-11 15:53:49,3394.29,229.57,14.79
2022-05-11 15:53:50,3404.2,229.65,14.82
2022-05-11 15:53:51,3413.16,229.72,14.86
2022-05-11 15:53:52,3421.16,229.78,14.89
2022-05-11 15:53:53,3428.2,229.83,14.92
2022-05-11 15:53:54,3434.26,229.88,14.94
2022-05-11 15:53:55,3439.34,229.92,14.96
2022-05-11 15:53:56,3443.44,229.95,14.97
2022-05-11 15:53:57,3446.55,229.97,14.99
2022-05-11 15:53:58,3448.67,229.99,14.99
2022-05-11 15:53:59,3449.8,230.0,15.0
2022-05-11 15:54:00,3449.93,230.0,15.0
2022-05-11 15:54:01,3449.08,229.99,15.0
2022-05-11 15:54:02,3447.23,229.98,14.99
2022-05-11 15:54:03,3444.38,229.96,14.98
2022-05-11 15:54:04,3440.55,229.93,14.96
2022-05-11 15:54:05,3435.74,229.89,14.95
2022-05-11 15:54:06,3429.95,229.85,14.92
2022-05-11 15:54:07,3423.18,229.79,14.9
2022-05-11 15:54:08,3415.44,229.73,14.87
2022-05-11 15:54:09,3406.74,229.67,14.83
2022-05-11 15:54:10,3397.09,229.59,14.8
2022-05-11 15:54:11,3386.49,229.51,14.76
2022-05-11 15:54:12,3374.96,229.42,14.71
2022-05-11 15:54:13,3362.51,229.33,14.66
2022-05-11 15:54:14,3349.15,229.22,14.61
2022-05-11 15:54:15,3334.88,229.11,14.56
2022-05-11 15:54:16,3319.73,228.99,14.5
2022-05-11 15:54:17,3303.71,228.87,14.43
2022-05-11 15:54:18,3286.83,228.74,14.37
2022-05-11 15:54:19,3269.11,228.6,14.3
2022-05-11 15:54:20,3250.56,228.46,14.23
2022-05-11 15:54:21,3231.21,228.31,14.15
2022-05-11 15:54:22,3211.06,228.15,14.07
2022-05-11 15:54:23,3190.15,227.99,13.99
2022-05-11 15:54:24,3168.47,227.82,13.91
2022-05-11 15:54:25,3146.07,227.64,13.82
2022-05-11 15:54:26,3122.95,227.46,13.73
2022-05-11 15:54:27,3099.14,227.27,13.64
2022-05-11 15:54:28,3074.66,227.08,13.54
2022-05-11 15:54:29,3049.52,226.88,13.44
2022-05-11 15:54:30,3023.76,226.68,13.34
2022-05-11 15:54:31,2997.4,226.47,13.24
2022-05-11 15:54:32,2970.46,226.26,13.13
2022-05-11 15:54:33,2942.95,226.04,13.02
2022-05-11 15:54:34,2914.92,225.82,12.91
2022-05-11 15:54:35,2886.38,225.59,12.79
2022-05-11 15:54:36,2857.35,225.36,12.68
2022-05-11 15:54:37,2827.86,225.12,12.56
2022-05-11 15:54:38,2797.94,224.88,12.44
2022-05-11 15:54:39,2767.61,224.64,12.32
2022-05-11 15:54:40,2736.9,224.39,12.2
2022-05-11 15:54:41,2705.84,224.14,12.07
2022-05-11 15:54:42,2674.44,223.89,11.95
2022-05-11 15:54:43,2642.74,223.63,11.82
2022-05-11 15:54:44,2610.76,223.38,11.69
2022-05-11 15:54:45,2578.54,223.11,11.56
2022-05-11 15:54:46,2546.08,222.85,11.43
2022-05-11 15:54:47,2513.44,222.58,11.29
2022-05-11 15:54:48,2480.62,222.32,11.16
2022-05-11 15:54:49,2447.65,222.05,11.02
2022-05-11 15:54:50,2414.57,221.77,10.89
2022-05-11 15:54:51,2381.4,221.5,10.75
2022-05-11 15:54:52,2348.16,221.23,10.61
2022-05-11 15:54:53,2314.89,220.95,10.48
2022-05-11 15:54:54,2281.6,220.68,10.34
2022-05-11 15:54:55,2248.32,220.4,10.2
2022-05-11 15:54:56,2215.09,220.13,10.06
2022-05-11 15:54:57,2181.92,219.85,9.92
2022-05-11 15:54:58,2148.84,219.57,9.79
2022-05-11 15:54:59,2115.87,219.3,9.65
2022-05-11 15:55:00,2083.05,219.02,9.51
2022-05-11 15:55:01,2050.39,218.75,9.37
2022-05-11 15:55:02,2017.91,218.47,9.24
2022-05-11 15:55:03,1985.66,218.2,9.1
2022-05-11 15:55:04,1953.63,217.93,8.96
2022-05-11 15:55:05,1921.87,217.66,8.83
2022-05-11 15:55:06,1890.39,217.39,8.7
2022-05-11 15:55:07,1859.22,217.13,8.56
2022-05-11 15:55:08,1828.37,216.86,8.43
2022-05-11 15:55:09,1797.87,216.6,8.3
2022-05-11 15:55:10,1767.75,216.34,8.17
2022-05-11 15:55:11,1738.01,216.09,8.04
2022-05-11 15:55:12,1708.69,215.83,7.92
2022-05-11 15:55:13,1679.79,215.58,7.79
2022-05-11 15:55:14,1651.35,215.34,7.67
2022-05-11 15:55:15,1623.38,215.09,7.55
2022-05-11 15:55:16,1595.9,214.86,7.43
2022-05-11 15:55:17,1568.93,214.62,7.31
2022-05-11 15:55:18,1542.49,214.39,7.19
2022-05-11 15:55:19,1516.58,214.16,7.08
2022-05-11 15:55:20,1491.24,213.94,6.97
2022-05-11 15:55:21,1466.47,213.72,6.86
2022-05-11 15:55:22,1442.29,213.51,6.76
2022-05-11 15:55:23,1418.72,213.3,6.65
2022-05-11 15:55:24,1395.78,213.1,6.55
2022-05-11 15:55:25,1373.47,212.9,6.45
2022-05-11 15:55:26,1351.81,212.71,6.36
2022-05-11 15:55:27,1330.81,212.52,6.26
2022-05-11 15:55:28,1310.49,212.34,6.17
2022-05-11 15:55:29,1290.86,212.17,6.08
2022-05-11 15:55:30,1271.93,212.0,6.0
2022-05-11 15:55:31,1253.71,211.84,5.92
2022-05-11 15:55:32,1236.22,211.68,5.84
2022-05-11 15:55:33,1219.46,211.53,5.76
2022-05-11 15:55:34,1203.44,211.39,5.69
2022-05-11 15:55:35,1188.18,211.25,5.62
2022-05-11 15:55:36,1173.68,211.12,5.56
2022-05-11 15:55:37,1159.94,210.99,5.5
2022-05-11 15:55:38,1146.99,210.88,5.44
2022-05-11 15:55:39,1134.82,210.77,5.38
2022-05-11 15:55:40,1123.45,210.67,5.33
2022-05-11 15:55:41,1112.87,210.57,5.29
2022-05-11 15:55:42,1103.1,210.48,5.24
2022-05-11 15:55:43,1094.14,210.4,5.2
2022-05-11 15:55:44,1086.0,210.33,5.16
2022-05-11 15:55:45,1078.68,210.26,5.13
2022-05-11 15:55:46,1072.18,210.2,5.1
2022-05-11 15:55:47,1066.51,210.15,5.07
2022-05-11 15:55:48,1061.67,210.11,5.05
2022-05-11 15:55:49,1057.67,210.07,5.03
2022-05-11 15:55:50,1054.5,210.04,5.02
2022-05-11 15:55:51,1052.17,210.02,5.01
2022-05-11 15:55:52,1050.68,210.01,5.0
2022-05-11 15:55:53,1050.03,210.0,5.0
2022-05-11 15:55:54,1050.22,210.0,5.0
2022-05-11 15:55:55,1051.25,210.01,5.01
2022-05-11 15:55:56,1053.13,210.03,5.01
2022-05-11 15:55:57,1055.84,210.05,5.03
2022-05-11 15:55:58,1059.38,210.09,5.04
2022-05-11 15:55:59,1063.77,210.13,5.06
2022-05-11 15:56:00,1068.98,210.17,5.09
2022-05-11 15:56:01,1075.03,210.23,5.11
2022-05-11 15:56:02,1081.9,210.29,5.14
2022-05-11 15:56:03,1089.6,210.36,5.18
2022-05-11 15:56:04,1098.12,210.44,5.22
2022-05-11 15:56:05,1107.44,210.52,5.26
2022-05-11 15:56:06,1117.58,210.61,5.31
2022-05-11 15:56:07,1128.52,210.71,5.36
2022-05-11 15:56:08,1140.26,210.82,5.41
2022-05-11 15:56:09,1152.78,210.93,5.47
2022-05-11 15:56:10,1166.09,211.05,5.53
2022-05-11 15:56:11,1180.17,211.18,5.59
2022-05-11 15:56:12,1195.02,211.31,5.66
2022-05-11 15:56:13,1210.63,211.45,5.73
2022-05-11 15:56:14,1226.99,211.6,5.8
2022-05-11 15:56:15,1244.08,211.75,5.88
2022-05-11 15:56:16,1261.91,211.91,5.95
2022-05-11 15:56:17,1280.45,212.08,6.04
2022-05-11 15:56:18,1299.7,212.25,6.12
2022-05-11 15:56:19,1319.64,212.42,6.21
2022-05-11 15:56:20,1340.27,212.61,6.3
2022-05-11 15:56:21,1361.57,212.8,6.4
2022-05-11 15:56:22,1383.53,212.99,6.5
2022-05-11 15:56:23,1406.13,213.19,6.6
2022-05-11 15:56:24,1429.36,213.4,6.7
2022-05-11 15:56:25,1453.21,213.61,6.8
2022-05-11 15:56:26,1477.66,213.82,6.91
2022-05-11 15:56:27,1502.69,214.04,7.02
2022-05-11 15:56:28,1528.29,214.27,7.13
2022-05-11 15:56:29,1554.44,214.49,7.25
2022-05-11 15:56:30,1581.13,214.73,7.36
2022-05-11 15:56:31,1608.33,214.96,7.48
2022-05-11 15:56:32,1636.04,215.2,7.6
2022-05-11 15:56:33,1664.22,215.45,7.72
2022-05-11 15:56:34,1692.87,215.7,7.85
2022-05-11 15:56:35,1721.96,215.95,7.97
2022-05-11 15:56:36,1751.48,216.2,8.1
2022-05-11 15:56:37,1781.39,216.46,8.23
2022-05-11 15:56:38,1811.69,216.72,8.36
2022-05-11 15:56:39,1842.35,216.98,8.49
2022-05-11 15:56:40,1873.35,217.25,8.62
2022-05-11 15:56:41,1904.66,217.51,8.76
2022-05-11 15:56:42,1936.28,217.78,8.89
2022-05-11 15:56:43,1968.16,218.05,9.03
2022-05-11 15:56:44,2000.29,218.32,9.16
2022-05-11 15:56:45,2032.65,218.6,9.3
2022-05-11 15:56:46,2065.21,218.87,9.44
2022-05-11 15:56:47,2097.95,219.15,9.57
2022-05-11 15:56:48,2130.84,219.42,9.71
2022-05-11 15:56:49,2163.86,219.7,9.85
2022-05-11 15:56:50,2196.98,219.97,9.99
2022-05-11 15:56:51,2230.19,220.25,10.13
2022-05-11 15:56:52,2263.44,220.53,10.26
2022-05-11 15:56:53,2296.73,220.8,10.4
2022-05-11 15:56:54,2330.01,221.08,10.54
